N,W_1000
20000000,0.005744484250792992
20000000,0.0036565001681222453
20000000,0.009361020654327423
20000000,0.00433075184725884
20000000,0.006098952288695836
20000000,0.012303753325609401
20000000,0.007477934689436472
20000000,0.008725720177805485
20000000,0.005118480263477276
20000000,0.004210649916276288
20000000,0.004333265202817738
20000000,0.007254813776596536
20000000,0.010031868165136681
20000000,0.005826676228529948
20000000,0.011628685386535609
20000000,0.007330871625016222
20000000,0.007460731081812777
20000000,0.009262258775047938
20000000,0.006516819213442937
20000000,0.007920205129417601
20000000,0.006567132792322683
20000000,0.005931859080783974
20000000,0.004742496159362064
20000000,0.004657091085195075
20000000,0.009719372717456931
20000000,0.009373276717621337
20000000,0.006741606329845551
20000000,0.010306059679355495
20000000,0.007865400696335678
20000000,0.005521015503929805
20000000,0.0062192790444491886
20000000,0.007755909378592829
20000000,0.009444565512008896
20000000,0.009438727120280266
20000000,0.008418109505754945
20000000,0.005026827285660951
20000000,0.0027812299541865038
20000000,0.00530327299495581
20000000,0.008484143524986054
20000000,0.0039845368534330294
20000000,0.010506096221213679
20000000,0.004995059028422233
20000000,0.0055635358246384214
20000000,0.0035420190706006993
20000000,0.006182254623063543
20000000,0.008406731192219463
20000000,0.0076782192587893094
20000000,0.012578042857896876
20000000,0.009326120018463335
20000000,0.0068434061704736315
20000000,0.003712635791789043
20000000,0.01010707273805933
20000000,0.007949290143081544
20000000,0.0066279619286981895
20000000,0.008799767095484579
20000000,0.006981324714131265
20000000,0.004119835324912113
20000000,0.0086173576806986
20000000,0.006182799851422227
20000000,0.00458635335486568
20000000,0.007527891971937262
20000000,0.005214632208054293
20000000,0.006997257103494747
20000000,0.003833908505147976
20000000,0.006904145270023698
20000000,0.004545198107703152
20000000,0.006494972991204828
20000000,0.009294165693842449
20000000,0.007094325747933894
20000000,0.010001612318222941
20000000,0.007310485154940705
20000000,0.007440362899157615
20000000,0.008370666438834218
20000000,0.009654905256492707
20000000,0.007641136194627585
20000000,0.008789245052857608
20000000,0.008618264478733817
20000000,0.004711030467291821
20000000,0.004620722131637445
20000000,0.007376486245586733
20000000,0.005616806868915525
20000000,0.009599072517048612
20000000,0.004762307854372261
20000000,0.006714945418400342
20000000,0.00787023380304075
20000000,0.007557026487878593
20000000,0.005031620887475663
20000000,0.004719628704095036
20000000,0.007977254954230628
20000000,0.00974395991294752
20000000,0.007340501803122956
20000000,0.008956951395891366
20000000,0.00290045605768241
20000000,0.0040449811879057496
20000000,0.010646849230144029
20000000,0.004495036774796568
20000000,0.0063618707231426486
20000000,0.010862782627369727
20000000,0.008466557306581746
20000000,0.010111659621883984
20000000,0.010794667434780414
20000000,0.014666567938226627
20000000,0.0049514340953628055
20000000,0.007100794805974475
20000000,0.003923450146776752
20000000,0.006992605123504525
20000000,0.007509723333143259
20000000,0.008990847234021104
20000000,0.007971349206563172
20000000,0.007379993479166402
20000000,0.010520088468522482
20000000,0.0037992884621411704
20000000,0.0056178913180156
20000000,0.0073199328814026465
20000000,0.006608521779193799
20000000,0.009769290007938025
20000000,0.006161837033193951
20000000,0.010839355190857436
20000000,0.011447084800731089
20000000,0.006636265435763233
20000000,0.006391152386693633
20000000,0.005815088911457433
20000000,0.013135616808055639
20000000,0.004546250340318636
20000000,0.00807217105951874
20000000,0.008700893158312573
20000000,0.007256638962696016
20000000,0.00987114831502145
20000000,0.010475224071446965
20000000,0.005905515106195303
20000000,0.006755091946994085
20000000,0.004632785129845884
20000000,0.004243760025486654
20000000,0.005609703030460045
20000000,0.008843331462423776
20000000,0.012746601395560275
20000000,0.00616249097095567
20000000,0.004871689681292923
20000000,0.0037219594138393486
20000000,0.008370579279099122
20000000,0.007441673066776788
20000000,0.00509099247023137
20000000,0.0035715121272040795
20000000,0.004867644847178054
20000000,0.01080572034597227
20000000,0.008832633598058637
20000000,0.008648473545636137
20000000,0.004872370626194722
20000000,0.002269776175938154
20000000,0.010140432781547304
20000000,0.008092908950243172
20000000,0.005125105844898226
20000000,0.0035257535461051814
20000000,0.008276778806459495
20000000,0.004176768940665543
20000000,0.004324567705739302
20000000,0.006067202250142789
20000000,0.005425878340245993
20000000,0.006512817168612628
20000000,0.012441721536279537
20000000,0.006524862923408148
20000000,0.01131835422081906
20000000,0.007115730330921943
20000000,0.00945475874704671
20000000,0.0032804641319725825
20000000,0.006669152677515111
20000000,0.004510581073623232
20000000,0.007068555331792958
20000000,0.008848226534853953
20000000,0.006547936770030183
20000000,0.008558227928292195
20000000,0.010309495034260818
20000000,0.012134766017560583
20000000,0.011215395177780585
20000000,0.004884997284676507
20000000,0.004698266372562765
20000000,0.009627825816578062
20000000,0.01004785462216018
20000000,0.014722776954240957
20000000,0.007074897543432712
20000000,0.007004664214338652
20000000,0.00892601093177292
20000000,0.0026748973603093473
20000000,0.0062795870743277415
20000000,0.006292673007174399
20000000,0.006588730254822983
20000000,0.006958308729424378
20000000,0.006521261549043644
20000000,0.007682076927570947
20000000,0.004853968070445913
20000000,0.005713562622951529
20000000,0.005053404155676788
20000000,0.009685432583431908
20000000,0.007091175049057541
20000000,0.010697284332845003
20000000,0.008070780254544219
20000000,0.0051197330143814
20000000,0.0073266288342692665
20000000,0.0060935605237938395
20000000,0.0065496061823347995
20000000,0.005993785751053804
20000000,0.007008566955522988
20000000,0.007087890298077215
20000000,0.008078819164675899
20000000,0.009466805297545955
20000000,0.007850448828745749
20000000,0.0027487281011358
20000000,0.00956036088397838
20000000,0.006706387738569908
20000000,0.008143020892119823
20000000,0.012283190408367561
20000000,0.00462335588666285
20000000,0.007849498260422139
20000000,0.006183622305190983
20000000,0.006264143979414993
20000000,0.008520839614787112
20000000,0.009155130075876317
20000000,0.007492869550599579
20000000,0.005230118302971265
20000000,0.005306140987750063
20000000,0.004654894843625135
20000000,0.007697410814773931
20000000,0.005020701040105213
20000000,0.009095168410141907
20000000,0.004771702834964198
20000000,0.005616778830635161
20000000,0.011567753298557859
20000000,0.00681406946889529
20000000,0.006343725474047268
20000000,0.0072905231544749816
20000000,0.008260231970388165
20000000,0.004001462213521378
20000000,0.0075816646554519584
20000000,0.004942111553055462
20000000,0.005476081809797306
20000000,0.004412990297959385
20000000,0.009927862438208535
20000000,0.009344762050908506
20000000,0.010995976504603044
20000000,0.009210930693105523
20000000,0.0065764792565256025
20000000,0.006307521866477317
20000000,0.007329079963878438
20000000,0.005140621917052446
20000000,0.0063074571907842936
20000000,0.010658002020177637
20000000,0.008922277988080318
20000000,0.006070331985793764
20000000,0.00831420769271074
20000000,0.008197189211942235
20000000,0.00577956858440376
20000000,0.01082108302948781
20000000,0.0041810839663061206
20000000,0.015752948550984858
20000000,0.0057700702915179924
20000000,0.0135397801267223
20000000,0.008730555585762856
20000000,0.005618895525770107
20000000,0.00754365511548849
20000000,0.005995663207512769
20000000,0.006662804087399166
20000000,0.00416096387110898
20000000,0.00477867430892831
20000000,0.007290653908195832
20000000,0.00580705492198863
20000000,0.008817204362039255
20000000,0.007859090885858566
20000000,0.00561013098229568
20000000,0.0035913094948064606
20000000,0.015300677426187792
20000000,0.006419314433912082
20000000,0.0027560004642704916
20000000,0.006984240439898981
20000000,0.00483227006409559
20000000,0.007459614149718741
20000000,0.005857595529727422
20000000,0.006536789745920313
20000000,0.004996245329631277
20000000,0.004044842371485835
20000000,0.008090221183961854
20000000,0.006624785082620099
20000000,0.003727411697425964
20000000,0.008414455490999173
20000000,0.007207915788818298
20000000,0.005712837525265191
20000000,0.009127461937334158
20000000,0.0017426148164798594
20000000,0.01140555889581063
20000000,0.012039380334956329
20000000,0.011344424137195275
20000000,0.01055615809257604
20000000,0.006060628699714354
20000000,0.008549175506532558
20000000,0.011153256684318102
20000000,0.010613961308814757
20000000,0.00950816776115937
20000000,0.006772601568377445
20000000,0.006629597508914009
20000000,0.009308821897763053
20000000,0.005964645082987108
20000000,0.00794807309658685
20000000,0.0073572611572644275
20000000,0.011062532685556903
20000000,0.004706238682878783
20000000,0.0067850747277178325
20000000,0.013278516630228276
20000000,0.007471502325450685
20000000,0.00788534259010587
20000000,0.008458058627590748
20000000,0.008104187646027827
20000000,0.006846083662095603
20000000,0.0056689213443033015
20000000,0.006379777908728457
20000000,0.006039752280680322
20000000,0.0073340097106996405
20000000,0.007281222605464488
20000000,0.006082171582503126
20000000,0.009157791287466632
20000000,0.006006411664959188
20000000,0.010323275678332466
20000000,0.004867614553894284
20000000,0.0067402413298780495
20000000,0.0109328181169972
20000000,0.00640266925456201
20000000,0.006624330082630858
20000000,0.002674388257817961
20000000,0.006452630111346003
20000000,0.013884449230162188
20000000,0.006987674075971229
20000000,0.006594621913233123
20000000,0.010114856540913264
20000000,0.005953887598553975
20000000,0.005934774484257943
20000000,0.004518032316472631
20000000,0.00500340571901603
20000000,0.015288646682385831
20000000,0.0077939465882036485
20000000,0.005587887240978695
20000000,0.008345695302871659
20000000,0.00866400930011657
20000000,0.010449419424089723
20000000,0.009633433941048875
20000000,0.004896971102071546
20000000,0.0083702043198981
20000000,0.004357359991200682
20000000,0.005406456424409178
20000000,0.004499726123104564
20000000,0.007074915081176081
20000000,0.008647303634469417
20000000,0.006194554510128181
20000000,0.0033135372749850678
20000000,0.0060433702005805445
20000000,0.012405217616291209
20000000,0.007584583581522253
20000000,0.00858801525653452
20000000,0.008923180018170385
20000000,0.013430194792350192
20000000,0.008666080042519675
20000000,0.010324202336063237
20000000,0.008116770356351166
20000000,0.004489267945816944
20000000,0.005841018188474156
20000000,0.006177463458855725
20000000,0.005758147504615785
20000000,0.0062906843075956065
20000000,0.0033277081816492915
20000000,0.008303640745868202
20000000,0.008046311774699166
20000000,0.0030897027902733187
20000000,0.0067915327801217895
20000000,0.007059559239218305
20000000,0.01588215119876879
20000000,0.009029414646523293
20000000,0.0077356933829578756
20000000,0.007333244124880123
20000000,0.004156914581225468
20000000,0.008875841922337702
20000000,0.004338899963987397
20000000,0.00977764120064828
20000000,0.007008510116865541
20000000,0.00835829723782111
20000000,0.004487991383368972
20000000,0.008469869037491584
20000000,0.005267936166067688
20000000,0.006279121299038737
20000000,0.005849658602105401
20000000,0.007897104643364683
20000000,0.007519163394711925
20000000,0.0030994884126315236
20000000,0.006681224039613021
20000000,0.009385510422683763
20000000,0.008527949650924405
20000000,0.00880036017772301
20000000,0.00358433917729184
20000000,0.010646189554372465
20000000,0.006806010390004502
20000000,0.01510685024050784
20000000,0.005294249279071739
20000000,0.007646762737117174
20000000,0.007354117960029605
20000000,0.009066064471888735
20000000,0.006516199777619525
20000000,0.006229712383669761
20000000,0.008245448273915601
20000000,0.0046830343615502645
20000000,0.00673235466339861
20000000,0.002480252197902044
20000000,0.007931718186050762
20000000,0.004647588731166663
20000000,0.008494413706779724
20000000,0.00900474709998178
20000000,0.007317898416786317
20000000,0.0017342245883666951
20000000,0.0030718576772521544
20000000,0.007578592208385082
20000000,0.00634876588197586
20000000,0.007541372863696383
20000000,0.011115938309288587
20000000,0.004272345056426818
20000000,0.004436100745612959
20000000,0.007125304029066082
20000000,0.010900894268727757
20000000,0.009959630048116508
20000000,0.008770130647422714
20000000,0.006962743546899297
20000000,0.0049983139949438815
20000000,0.008093264214652285
20000000,0.00792111933056383
20000000,0.006902755305228325
20000000,0.006724507480375008
20000000,0.00946110280874024
20000000,0.013545782172699972
20000000,0.009439932223355374
20000000,0.010910864484556915
20000000,0.0073243850209012695
20000000,0.004820861792129927
