M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
812910,4,3,0,0,0,0,0.007816627817,0.000000000000,{},{}
813120,2,1,0,0,0,0,0.004761904762,0.000000000000,{},{}
813330,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
813540,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
813750,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
813960,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
814170,6,9,2,1,1,1,0.055908521094,0.020676691729,"{84: 1, 114: 1}","{0: 1, 30: 1}"
814380,7,9,0,1,1,1,0.022311420048,0.000000000000,{},{}
814590,4,4,2,1,1,1,0.068657943658,0.060185185185,"{24: 1, 54: 1}","{0: 1, 30: 1}"
814800,5,6,0,0,0,0,0.019145398900,0.000000000000,{},{}
815010,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
815220,2,1,0,0,0,0,0.002109704641,0.000000000000,{},{}
815430,3,2,0,0,0,0,0.008637873754,0.000000000000,{},{}
815640,4,4,1,0,0,1,0.032210787768,0.020833333333,{48: 1},{12: 1}
815850,4,3,0,0,0,0,0.007330414683,0.000000000000,{},{}
816060,3,2,0,0,0,0,0.006129104813,0.000000000000,{},{}
816270,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
816480,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
816690,5,3,0,0,0,0,0.010702260702,0.000000000000,{},{}
816900,6,9,2,0,0,0,0.055392151186,0.029487179487,"{60: 1, 78: 1}","{24: 1, 42: 1}"
817110,7,12,1,0,0,0,0.042950816076,0.009803921569,{102: 1},{18: 1}
817320,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
817530,4,4,0,0,0,0,0.009618731820,0.000000000000,{},{}
817740,3,2,0,0,0,0,0.011507936508,0.000000000000,{},{}
817950,5,6,0,0,1,1,0.017904333649,0.000000000000,{},{}
818160,4,4,1,0,0,0,0.023823877069,0.013888888889,{72: 1},{48: 1}
818370,4,3,0,0,0,1,0.008700980392,0.000000000000,{},{}
818580,4,2,0,1,1,1,0.004956896552,0.000000000000,{},{}
818790,5,6,0,1,1,1,0.022474703659,0.000000000000,{},{}
819000,5,3,0,0,0,0,0.009457671958,0.000000000000,{},{}
819210,8,12,0,1,1,2,0.038653592081,0.000000000000,{},{}
819420,7,10,2,0,0,0,0.053449676635,0.021708683473,"{84: 1, 102: 1}","{42: 1, 60: 1}"
819630,7,12,1,0,0,0,0.040386541596,0.008333333333,{120: 1},{96: 1}
819840,5,6,1,0,0,0,0.033882514403,0.011904761905,{84: 1},{60: 1}
820050,7,12,0,1,1,1,0.032793004977,0.000000000000,{},{}
820260,7,10,3,0,1,1,0.082758118636,0.057264957265,"{30: 1, 78: 1, 90: 1}","{6: 1, 42: 1, 54: 1}"
820470,7,6,0,0,0,1,0.018057384083,0.000000000000,{},{}
820680,4,2,0,0,0,0,0.004091365462,0.000000000000,{},{}
820890,3,2,0,1,1,1,0.006766917293,0.000000000000,{},{}
821100,3,1,0,0,0,0,0.003333333333,0.000000000000,{},{}
821310,4,4,0,0,0,0,0.013095238095,0.000000000000,{},{}
821520,3,2,0,0,0,0,0.006010396361,0.000000000000,{},{}
821730,5,6,0,0,0,1,0.013942485238,0.000000000000,{},{}
821940,6,4,0,0,0,0,0.012652875358,0.000000000000,{},{}
822150,7,10,0,0,0,0,0.039556594120,0.000000000000,{},{}
822360,8,15,0,1,2,3,0.051233849319,0.000000000000,{},{}
822570,9,20,3,1,1,3,0.124207594753,0.056944444444,"{36: 1, 48: 1, 120: 1}","{0: 1, 12: 1, 84: 1}"
822780,10,25,4,1,4,4,0.141405391944,0.066666666667,"{30: 1, 60: 1, 120: 2}","{6: 1, 24: 1, 84: 1, 96: 1}"
822990,8,15,2,0,1,1,0.088770484899,0.041666666667,"{30: 1, 120: 1}","{6: 1, 96: 1}"
823200,6,9,1,0,0,0,0.033534846967,0.008771929825,{114: 1},{30: 1}
823410,5,6,0,0,0,1,0.022949009674,0.000000000000,{},{}
823620,8,10,0,0,0,0,0.028883655539,0.000000000000,{},{}
823830,7,8,3,0,0,0,0.056789112272,0.035623781676,"{54: 1, 114: 1, 120: 1}","{30: 1, 90: 1, 96: 1}"
824040,6,8,0,0,1,1,0.023735203483,0.000000000000,{},{}
824250,4,3,0,0,0,0,0.013029100529,0.000000000000,{},{}
824460,5,6,0,0,0,1,0.015501011844,0.000000000000,{},{}
824670,4,2,0,0,0,0,0.005978835979,0.000000000000,{},{}
824880,6,9,0,1,1,2,0.028640346293,0.000000000000,{},{}
825090,5,6,1,0,1,1,0.043916361416,0.016666666667,{60: 1},{24: 1}
825300,5,4,0,1,1,1,0.010717860718,0.000000000000,{},{}
825510,3,2,0,0,0,0,0.006734006734,0.000000000000,{},{}
825720,4,4,0,1,1,1,0.013577361646,0.000000000000,{},{}
825930,5,4,0,0,1,1,0.018348058699,0.000000000000,{},{}
826140,7,10,1,0,0,0,0.042531758826,0.008771929825,{114: 1},{90: 1}
826350,6,6,0,0,0,1,0.022834123802,0.000000000000,{},{}
826560,6,6,0,0,0,0,0.019526255879,0.000000000000,{},{}
826770,4,3,0,0,0,0,0.007695481985,0.000000000000,{},{}
826980,3,2,0,0,0,0,0.005238791423,0.000000000000,{},{}
827190,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
827400,2,1,0,0,0,0,0.002450980392,0.000000000000,{},{}
827610,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
827820,4,3,0,0,0,0,0.006896029428,0.000000000000,{},{}
828030,4,3,1,1,1,1,0.020179738562,0.008333333333,{120: 1},{84: 1}
828240,4,3,0,0,0,0,0.008529393312,0.000000000000,{},{}
828450,2,1,0,0,0,0,0.003401360544,0.000000000000,{},{}
828660,4,3,0,0,0,1,0.007921443058,0.000000000000,{},{}
828870,4,4,1,0,0,0,0.021747696748,0.011111111111,{90: 1},{30: 1}
829080,3,2,0,0,0,0,0.007709632710,0.000000000000,{},{}
829290,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
829500,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
829710,5,4,2,0,0,0,0.033524904215,0.023015873016,"{84: 1, 90: 1}","{54: 1, 60: 1}"
829920,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
830130,5,4,0,1,1,1,0.008053405468,0.000000000000,{},{}
830340,6,6,3,0,0,0,0.045959564789,0.030042016807,"{84: 1, 102: 1, 120: 1}","{42: 1, 60: 1, 96: 1}"
830550,7,5,0,0,0,0,0.013649499516,0.000000000000,{},{}
830760,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
830970,3,2,0,0,0,0,0.005411255411,0.000000000000,{},{}
831180,5,6,0,0,0,0,0.021617950703,0.000000000000,{},{}
831390,7,10,2,2,2,2,0.072549349854,0.044444444444,"{36: 1, 60: 1}","{0: 1, 24: 1}"
831600,7,12,2,1,1,1,0.063068669923,0.021153846154,"{78: 1, 120: 1}","{0: 1, 42: 1}"
831810,6,8,0,2,2,2,0.024045225780,0.000000000000,{},{}
832020,4,3,0,0,1,1,0.014779326365,0.000000000000,{},{}
832230,4,3,0,0,0,1,0.012299167635,0.000000000000,{},{}
832440,4,4,0,0,0,0,0.011018420447,0.000000000000,{},{}
832650,3,2,1,0,0,1,0.024038461538,0.020833333333,{48: 1},{12: 1}
832860,3,2,0,0,0,1,0.004517704518,0.000000000000,{},{}
833070,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
833280,3,2,0,0,0,0,0.005978835979,0.000000000000,{},{}
833490,3,2,0,0,0,0,0.008440170940,0.000000000000,{},{}
833700,3,2,0,0,0,0,0.008440170940,0.000000000000,{},{}
833910,4,4,0,0,0,0,0.009394331156,0.000000000000,{},{}
834120,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
834330,4,3,0,0,0,0,0.007869185609,0.000000000000,{},{}
834540,4,3,0,0,0,1,0.007620889075,0.000000000000,{},{}
834750,6,8,0,1,1,1,0.029843132625,0.000000000000,{},{}
834960,6,6,0,0,0,1,0.026090291210,0.000000000000,{},{}
835170,6,8,0,0,0,0,0.025572644152,0.000000000000,{},{}
835380,6,9,0,1,1,3,0.027788238276,0.000000000000,{},{}
835590,5,6,0,0,0,0,0.022308632568,0.000000000000,{},{}
835800,3,2,0,0,0,0,0.011172161172,0.000000000000,{},{}
836010,3,2,0,0,0,1,0.005612148651,0.000000000000,{},{}
836220,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
836430,5,6,0,1,1,1,0.013512293806,0.000000000000,{},{}
836640,6,8,1,0,0,1,0.045767247475,0.011111111111,{90: 1},{30: 1}
836850,8,16,1,0,0,1,0.062051091954,0.008771929825,{114: 1},{90: 1}
837060,4,4,0,0,0,0,0.019650372775,0.000000000000,{},{}
837270,3,2,0,0,0,0,0.006601307190,0.000000000000,{},{}
837480,2,1,0,0,0,0,0.003333333333,0.000000000000,{},{}
837690,2,1,0,0,0,0,0.003968253968,0.000000000000,{},{}
837900,6,5,0,0,0,0,0.013358513173,0.000000000000,{},{}
838110,8,15,3,0,0,2,0.092063655820,0.043457767722,"{48: 1, 78: 1, 102: 1}","{12: 1, 42: 2}"
838320,7,10,1,1,1,1,0.048777874091,0.009803921569,{102: 1},{42: 1}
838530,5,6,0,0,0,0,0.017259096463,0.000000000000,{},{}
838740,4,3,0,0,0,0,0.013168808677,0.000000000000,{},{}
838950,3,1,0,0,0,0,0.004504504505,0.000000000000,{},{}
839160,3,2,0,0,0,0,0.005265339967,0.000000000000,{},{}
839370,4,3,1,0,0,0,0.015542635659,0.008333333333,{120: 1},{84: 1}
839580,4,4,0,0,0,0,0.020011234693,0.000000000000,{},{}
839790,4,4,0,0,0,1,0.013678799947,0.000000000000,{},{}
840000,5,6,0,0,0,0,0.024242901916,0.000000000000,{},{}
840210,4,3,2,1,1,1,0.030016687526,0.026470588235,"{60: 1, 102: 1}","{0: 1, 42: 1}"
840420,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
840630,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
840840,6,4,1,0,0,0,0.023212188328,0.008333333333,{120: 1},{84: 1}
841050,6,5,2,1,1,1,0.043066790248,0.027777777778,"{60: 1, 90: 1}","{0: 1, 30: 1}"
841260,4,3,0,0,0,0,0.007065359805,0.000000000000,{},{}
841470,2,1,0,0,0,0,0.004901960784,0.000000000000,{},{}
841680,3,2,0,0,0,0,0.005813408345,0.000000000000,{},{}
841890,5,4,0,0,1,1,0.010281375895,0.000000000000,{},{}
842100,8,12,2,1,1,1,0.092602486952,0.055555555556,"{24: 1, 72: 1}","{0: 1, 48: 1}"
842310,10,24,3,0,1,5,0.158790973698,0.070833333333,"{30: 1, 48: 1, 60: 1}","{6: 1, 12: 1, 24: 1}"
842520,7,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
842730,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
842940,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
843150,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
843360,5,6,1,0,0,0,0.032392104083,0.012820512821,{78: 1},{42: 1}
843570,5,6,0,0,0,0,0.018783858485,0.000000000000,{},{}
843780,4,2,0,1,1,1,0.008303321329,0.000000000000,{},{}
843990,4,4,0,1,1,1,0.012179353239,0.000000000000,{},{}
844200,3,1,0,0,0,0,0.003472222222,0.000000000000,{},{}
844410,6,8,0,1,1,1,0.022867837450,0.000000000000,{},{}
844620,5,3,0,0,0,0,0.012752326553,0.000000000000,{},{}
844830,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
845040,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
845250,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
845460,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
845670,3,2,0,0,0,0,0.007068607069,0.000000000000,{},{}
845880,5,3,0,0,0,0,0.008604284972,0.000000000000,{},{}
846090,6,8,0,0,0,0,0.022063579345,0.000000000000,{},{}
846300,4,3,0,0,0,0,0.009803409232,0.000000000000,{},{}
846510,4,3,0,0,0,0,0.007888646175,0.000000000000,{},{}
846720,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
846930,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
847140,3,2,0,0,0,0,0.005228758170,0.000000000000,{},{}
847350,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
847560,3,2,0,0,0,0,0.004183006536,0.000000000000,{},{}
847770,4,3,1,0,0,0,0.024621212121,0.016666666667,{60: 1},{24: 1}
847980,5,6,1,1,1,1,0.059155174091,0.041666666667,{24: 1},{0: 1}
848190,3,2,0,0,0,0,0.009035409035,0.000000000000,{},{}
848400,2,1,0,0,1,1,0.002564102564,0.000000000000,{},{}
848610,3,2,0,0,0,0,0.008926474043,0.000000000000,{},{}
848820,5,6,1,2,2,2,0.037217647713,0.016666666667,{60: 1},{0: 1}
849030,5,6,0,0,0,1,0.025199302170,0.000000000000,{},{}
849240,3,2,0,0,0,0,0.011269841270,0.000000000000,{},{}
849450,5,6,0,0,0,0,0.016086899685,0.000000000000,{},{}
849660,3,2,1,0,0,1,0.017379679144,0.009803921569,{102: 1},{18: 1}
849870,4,3,0,0,0,0,0.007972582973,0.000000000000,{},{}
850080,4,3,0,0,0,0,0.012400793651,0.000000000000,{},{}
850290,4,4,2,0,1,1,0.053792735043,0.046153846154,"{30: 1, 78: 1}","{6: 1, 42: 1}"
850500,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
850710,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
850920,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
851130,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
851340,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
851550,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
851760,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
851970,4,3,0,0,0,1,0.010160720506,0.000000000000,{},{}
852180,4,4,1,0,0,1,0.037079242637,0.020833333333,{48: 1},{12: 1}
852390,6,9,0,1,1,1,0.023882384020,0.000000000000,{},{}
852600,5,6,2,0,0,0,0.038812499575,0.019883040936,"{90: 1, 114: 1}","{30: 1, 54: 1}"
852810,6,8,1,0,1,1,0.037655317517,0.012820512821,{78: 1},{42: 1}
853020,5,6,0,1,1,1,0.017525296892,0.000000000000,{},{}
853230,4,4,1,1,1,1,0.020371809753,0.009803921569,{102: 1},{18: 1}
853440,4,3,0,0,0,0,0.008895502646,0.000000000000,{},{}
853650,3,2,0,0,0,0,0.006276371308,0.000000000000,{},{}
853860,3,2,0,0,0,1,0.006961676317,0.000000000000,{},{}
854070,3,2,0,0,0,0,0.005427350427,0.000000000000,{},{}
854280,4,3,0,0,0,0,0.008231583232,0.000000000000,{},{}
854490,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
854700,5,6,0,0,0,1,0.012612603955,0.000000000000,{},{}
854910,4,3,2,1,2,2,0.081172839506,0.075000000000,"{24: 1, 30: 1}","{0: 1, 6: 1}"
855120,5,4,0,0,0,0,0.013247616631,0.000000000000,{},{}
855330,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
855540,4,3,0,0,0,0,0.006523476523,0.000000000000,{},{}
855750,4,3,0,0,0,0,0.019029304029,0.000000000000,{},{}
855960,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
856170,3,2,0,0,0,0,0.004548229548,0.000000000000,{},{}
856380,3,2,1,0,0,0,0.012475633528,0.008771929825,{114: 1},{90: 1}
856590,5,6,0,1,1,1,0.022795390884,0.000000000000,{},{}
856800,8,15,3,2,2,2,0.097757848936,0.059210526316,"{24: 1, 114: 2}","{0: 1, 90: 2}"
857010,7,9,0,0,1,1,0.037706318871,0.000000000000,{},{}
857220,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
857430,5,4,0,0,0,1,0.009475279533,0.000000000000,{},{}
857640,5,6,2,1,1,2,0.047355200643,0.020915032680,"{90: 1, 102: 1}","{30: 1, 42: 1}"
857850,8,15,0,1,2,2,0.046588570286,0.000000000000,{},{}
858060,4,4,0,0,0,0,0.020629432624,0.000000000000,{},{}
858270,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
858480,2,1,0,0,0,1,0.002136752137,0.000000000000,{},{}
858690,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
858900,3,2,0,1,1,1,0.005528143275,0.000000000000,{},{}
859110,4,4,0,0,0,0,0.016671140907,0.000000000000,{},{}
859320,6,9,1,1,1,3,0.033316027825,0.011904761905,{84: 1},{0: 1}
859530,7,10,0,0,0,0,0.031512797294,0.000000000000,{},{}
859740,6,8,1,1,1,2,0.035753744879,0.008333333333,{120: 1},{0: 1}
859950,5,6,0,0,0,1,0.019020339396,0.000000000000,{},{}
860160,4,4,0,1,1,1,0.013927370425,0.000000000000,{},{}
860370,4,4,1,0,0,0,0.023026473462,0.013888888889,{72: 1},{48: 1}
860580,4,2,0,0,0,1,0.004534313725,0.000000000000,{},{}
860790,5,3,0,0,0,0,0.008215443560,0.000000000000,{},{}
861000,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
861210,5,6,0,1,1,3,0.011605921240,0.000000000000,{},{}
861420,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
861630,5,6,0,0,0,0,0.019211017740,0.000000000000,{},{}
861840,5,6,1,1,1,1,0.031336977884,0.009803921569,{102: 1},{18: 1}
862050,7,12,0,0,0,0,0.047384031271,0.000000000000,{},{}
862260,7,8,0,0,1,1,0.026493263365,0.000000000000,{},{}
862470,6,9,1,0,0,0,0.041167060541,0.011904761905,{84: 1},{60: 1}
862680,6,8,0,0,0,0,0.021936442380,0.000000000000,{},{}
862890,3,2,0,0,0,0,0.007579672696,0.000000000000,{},{}
863100,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
863310,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
863520,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
863730,5,4,0,0,0,0,0.011705664237,0.000000000000,{},{}
863940,9,18,1,2,2,2,0.080385111553,0.008771929825,{114: 1},{30: 1}
864150,10,24,4,1,1,3,0.127185140072,0.050081699346,"{48: 1, 90: 1, 102: 1, 120: 1}","{12: 1, 42: 1, 54: 1, 84: 1}"
864360,9,15,0,0,0,2,0.040343150229,0.000000000000,{},{}
864570,5,6,2,1,1,1,0.037006832752,0.022222222222,"{72: 1, 120: 1}","{0: 1, 48: 1}"
864780,4,3,0,0,0,0,0.007101644749,0.000000000000,{},{}
864990,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
865200,4,3,0,0,0,0,0.010721207087,0.000000000000,{},{}
865410,4,4,0,0,0,0,0.013201128694,0.000000000000,{},{}
865620,4,3,0,0,0,1,0.012858669109,0.000000000000,{},{}
865830,6,9,0,0,0,1,0.031543493790,0.000000000000,{},{}
866040,6,9,2,1,1,2,0.059728728766,0.037698412698,"{42: 1, 72: 1}","{12: 1, 18: 1}"
866250,4,3,0,0,0,0,0.011595267238,0.000000000000,{},{}
866460,2,1,0,0,0,0,0.003030303030,0.000000000000,{},{}
866670,2,1,0,0,0,0,0.004761904762,0.000000000000,{},{}
866880,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
867090,2,1,0,0,0,0,0.002450980392,0.000000000000,{},{}
867300,2,1,0,0,0,0,0.003968253968,0.000000000000,{},{}
867510,4,2,0,0,0,0,0.005158730159,0.000000000000,{},{}
867720,4,3,0,0,1,1,0.014573225517,0.000000000000,{},{}
867930,3,2,0,0,0,0,0.005653612796,0.000000000000,{},{}
868140,2,1,0,0,0,0,0.003875968992,0.000000000000,{},{}
868350,6,5,0,0,0,0,0.014372597875,0.000000000000,{},{}
868560,7,8,0,1,1,1,0.027143506238,0.000000000000,{},{}
868770,7,12,1,1,1,2,0.050367986018,0.016666666667,{60: 1},{0: 1}
868980,5,6,1,0,0,0,0.032981275450,0.016666666667,{60: 1},{24: 1}
869190,5,6,0,0,0,1,0.018402588332,0.000000000000,{},{}
869400,4,3,0,0,0,0,0.010527501987,0.000000000000,{},{}
869610,4,4,0,0,0,0,0.015051545732,0.000000000000,{},{}
869820,4,3,0,0,1,1,0.010092592593,0.000000000000,{},{}
870030,4,4,0,0,0,1,0.012349687350,0.000000000000,{},{}
870240,3,1,0,1,1,1,0.002604166667,0.000000000000,{},{}
870450,3,2,0,0,0,0,0.007249466951,0.000000000000,{},{}
870660,4,4,0,0,0,0,0.014078137949,0.000000000000,{},{}
870870,3,2,1,1,1,1,0.011805555556,0.008333333333,{120: 1},{0: 1}
871080,3,2,0,1,1,1,0.005714285714,0.000000000000,{},{}
871290,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
871500,2,1,0,0,0,0,0.002222222222,0.000000000000,{},{}
871710,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
871920,3,2,0,1,1,1,0.004247835498,0.000000000000,{},{}
872130,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
872340,8,12,0,0,0,0,0.038237578257,0.000000000000,{},{}
872550,9,18,1,2,2,3,0.082221856621,0.011904761905,{84: 1},{60: 1}
872760,8,12,1,0,1,1,0.069415719183,0.023809523810,{42: 1},{18: 1}
872970,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
873180,4,3,0,0,0,1,0.006829776888,0.000000000000,{},{}
873390,8,7,1,1,1,1,0.036402782334,0.009803921569,{102: 1},{42: 1}
873600,9,18,6,0,0,2,0.134025950911,0.077229697547,"{48: 1, 72: 1, 78: 1, 90: 1, 102: 1, 114: 1}","{12: 2, 18: 1, 30: 1, 42: 1, 54: 1}"
873810,7,6,0,0,0,2,0.015875511320,0.000000000000,{},{}
874020,2,1,0,0,0,0,0.003205128205,0.000000000000,{},{}
874230,3,2,0,0,0,1,0.005341880342,0.000000000000,{},{}
874440,4,3,0,0,0,0,0.011767399267,0.000000000000,{},{}
874650,4,4,1,0,0,0,0.021975709476,0.011904761905,{84: 1},{60: 1}
874860,3,2,0,0,0,0,0.009920634921,0.000000000000,{},{}
875070,5,4,0,0,0,1,0.010006877303,0.000000000000,{},{}
875280,6,8,4,1,2,2,0.108741658858,0.087820512821,"{30: 1, 36: 1, 72: 1, 78: 1}","{0: 1, 6: 1, 42: 1, 48: 1}"
875490,10,25,1,1,1,2,0.089338533539,0.009803921569,{102: 1},{42: 1}
875700,7,10,1,1,1,2,0.046099141088,0.012820512821,{78: 1},{42: 1}
875910,8,15,0,1,1,1,0.043622459902,0.000000000000,{},{}
876120,7,12,1,0,0,0,0.049596215702,0.008771929825,{114: 1},{30: 1}
876330,6,6,0,0,0,1,0.021908225935,0.000000000000,{},{}
876540,6,8,0,1,1,2,0.024951367490,0.000000000000,{},{}
876750,4,2,0,0,0,0,0.010263929619,0.000000000000,{},{}
876960,4,3,0,0,0,0,0.009217849334,0.000000000000,{},{}
877170,2,1,0,0,0,0,0.003472222222,0.000000000000,{},{}
877380,3,2,0,0,0,0,0.005433006536,0.000000000000,{},{}
877590,3,2,0,0,0,0,0.006614209146,0.000000000000,{},{}
877800,6,5,0,0,0,0,0.015453644849,0.000000000000,{},{}
878010,5,6,3,0,0,0,0.050675418493,0.030480613298,"{84: 1, 102: 1, 114: 1}","{42: 1, 60: 1, 90: 1}"
878220,4,3,0,0,1,2,0.007361979248,0.000000000000,{},{}
878430,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
878640,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
878850,2,1,0,0,0,0,0.006410256410,0.000000000000,{},{}
879060,5,6,0,0,0,0,0.019146593416,0.000000000000,{},{}
879270,4,2,0,0,0,0,0.008571985194,0.000000000000,{},{}
879480,5,6,0,1,1,1,0.017641655931,0.000000000000,{},{}
879690,5,3,0,1,1,1,0.015542328042,0.000000000000,{},{}
879900,6,9,1,0,0,0,0.033849800308,0.008333333333,{120: 1},{84: 1}
880110,5,6,1,2,2,2,0.031641795704,0.011904761905,{84: 1},{0: 1}
880320,7,12,1,1,1,1,0.044006059469,0.008333333333,{120: 1},{84: 1}
880530,7,12,1,0,0,1,0.043522004675,0.008333333333,{120: 1},{96: 1}
880740,6,9,1,1,1,2,0.043015796804,0.013888888889,{72: 1},{48: 1}
880950,6,6,0,1,1,1,0.018341242902,0.000000000000,{},{}
881160,4,3,1,0,1,1,0.041625716626,0.033333333333,{30: 1},{6: 1}
881370,5,6,0,0,0,0,0.017865293658,0.000000000000,{},{}
881580,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
881790,4,3,0,0,0,1,0.006893631436,0.000000000000,{},{}
882000,5,4,1,0,0,0,0.021657926274,0.008333333333,{120: 1},{84: 1}
882210,6,8,0,1,1,2,0.028206135061,0.000000000000,{},{}
882420,5,6,1,1,1,1,0.034070929071,0.016666666667,{60: 1},{0: 1}
882630,4,4,0,0,0,1,0.011520717313,0.000000000000,{},{}
882840,3,2,0,0,0,0,0.008006535948,0.000000000000,{},{}
883050,4,3,0,0,0,1,0.009991768568,0.000000000000,{},{}
883260,4,3,0,1,1,1,0.015061728395,0.000000000000,{},{}
883470,5,6,0,0,1,2,0.019687443782,0.000000000000,{},{}
883680,4,4,1,1,1,1,0.019395688383,0.008333333333,{120: 1},{84: 1}
883890,3,2,0,0,0,0,0.005188378033,0.000000000000,{},{}
884100,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
884310,6,6,1,1,1,1,0.026503792435,0.009803921569,{102: 1},{18: 1}
884520,6,8,1,0,0,0,0.030654272977,0.009803921569,{102: 1},{42: 1}
884730,3,2,0,0,0,0,0.008383838384,0.000000000000,{},{}
884940,2,1,0,0,0,0,0.002688172043,0.000000000000,{},{}
885150,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
885360,2,1,0,0,1,1,0.002564102564,0.000000000000,{},{}
885570,3,2,0,0,0,0,0.007870370370,0.000000000000,{},{}
885780,6,5,0,0,0,1,0.015488405930,0.000000000000,{},{}
885990,7,12,1,1,2,2,0.057456283292,0.016666666667,{60: 1},{0: 1}
886200,7,12,1,0,0,1,0.053225685543,0.016666666667,{60: 1},{24: 1}
886410,8,15,1,0,0,1,0.067686856032,0.011111111111,{90: 1},{54: 1}
886620,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
886830,5,6,0,0,1,1,0.014344723553,0.000000000000,{},{}
887040,5,6,2,0,0,0,0.042657145430,0.023931623932,"{78: 1, 90: 1}","{42: 1, 54: 1}"
887250,6,8,0,0,0,0,0.030999681050,0.000000000000,{},{}
887460,5,6,0,0,1,1,0.021917051735,0.000000000000,{},{}
887670,6,6,0,0,0,0,0.020070810639,0.000000000000,{},{}
887880,7,12,1,1,1,1,0.049161754766,0.011904761905,{84: 1},{0: 1}
888090,6,8,1,0,0,0,0.033024453637,0.009803921569,{102: 1},{42: 1}
888300,3,2,0,0,0,0,0.008383838384,0.000000000000,{},{}
888510,4,3,0,1,1,1,0.008744588745,0.000000000000,{},{}
888720,6,8,2,1,1,1,0.045060875703,0.019444444444,"{90: 1, 120: 1}","{0: 1, 30: 1}"
888930,7,10,3,0,0,0,0.071193976655,0.043253968254,"{42: 1, 90: 1, 120: 1}","{18: 1, 30: 1, 96: 1}"
889140,5,4,0,0,0,1,0.010167378917,0.000000000000,{},{}
889350,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
889560,2,1,0,0,0,0,0.002873563218,0.000000000000,{},{}
889770,4,3,0,0,0,0,0.016064586754,0.000000000000,{},{}
